time,ax,ay,az,wx,wy,wz,accel_mag,gyro_mag,activity,subject_id
5.236528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999992,-1.0,-1.0,-0.9999999999999998,1.7320508075688767,1.7320508075688772,downstairs,16
5.256528,-0.9999999999999999,-0.9999999999999987,-0.9999999999999994,-0.9999999999999998,-1.0,-1.0,1.732050807568876,1.7320508075688772,downstairs,16
5.276528,-0.9999999999999998,-0.9999999999999989,-0.9999999999999992,-1.0,-1.0,-0.9999999999999998,1.732050807568876,1.7320508075688772,downstairs,16
5.296528,-0.9999999999999999,-0.9999999999999984,-0.9999999999999996,-0.9999999999999996,-0.9999999999999999,-1.0,1.732050807568876,1.732050807568877,downstairs,16
5.316528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999991,-1.0,-1.0,-0.9999999999999998,1.7320508075688765,1.7320508075688772,downstairs,16
5.336528,-0.9999999999999998,-0.9999999999999987,-0.9999999999999994,-0.9999999999999998,-1.0,-1.0,1.732050807568876,1.7320508075688772,downstairs,16
5.356528,-0.9999999999999999,-0.9999999999999989,-0.9999999999999993,-1.0,-0.9999999999999999,-0.9999999999999998,1.7320508075688763,1.732050807568877,downstairs,16
5.376528,-0.9999999999999999,-0.9999999999999984,-0.9999999999999992,-0.9999999999999996,-1.0,-1.0,1.7320508075688759,1.732050807568877,downstairs,16
5.396528,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-1.0,-1.0,-0.9999999999999998,1.732050807568877,1.7320508075688772,downstairs,16
5.416528,-0.9999999999999999,-0.9999999999999987,-0.9999999999999989,-0.9999999999999998,-1.0,-1.0,1.7320508075688759,1.7320508075688772,downstairs,16
5.436528,-0.9999999999999999,-0.9999999999999989,-0.9999999999999998,-1.0,-1.0,-0.9999999999999998,1.7320508075688765,1.7320508075688772,downstairs,16
5.456528,-0.9999999999999998,-0.9999999999999984,-0.9999999999999989,-0.9999999999999996,-0.9999999999999999,-1.0,1.7320508075688756,1.732050807568877,downstairs,16
5.476528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999998,-1.0,-1.0,-0.9999999999999998,1.732050807568877,1.7320508075688772,downstairs,16
5.496528,-0.9999999999999999,-0.9999999999999987,-0.9999999999999991,-0.9999999999999998,-1.0,-1.0,1.732050807568876,1.7320508075688772,downstairs,16
5.516528,-0.9999999999999998,-0.9999999999999989,-0.9999999999999992,-1.0,-0.9999999999999999,-0.9999999999999998,1.732050807568876,1.732050807568877,downstairs,16
5.536528,-0.9999999999999999,-0.9999999999999984,-0.9999999999999997,-0.9999999999999996,-1.0,-1.0,1.732050807568876,1.732050807568877,downstairs,16
5.556528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999988,-1.0,-1.0,-0.9999999999999998,1.7320508075688763,1.7320508075688772,downstairs,16
5.576528,-0.9999999999999998,-0.9999999999999987,-1.0,-0.9999999999999998,-1.0,-1.0,1.7320508075688763,1.7320508075688772,downstairs,16
5.596528,-0.9999999999999999,-0.9999999999999989,-0.9999999999999991,-1.0,-1.0,-0.9999999999999998,1.732050807568876,1.7320508075688772,downstairs,16
5.616528,-0.9999999999999999,-0.9999999999999984,-0.9999999999999993,-0.9999999999999996,-0.9999999999999999,-1.0,1.732050807568876,1.732050807568877,downstairs,16
5.636528,-0.9999999999999998,-0.9999999999999998,-0.9999999999999996,-1.0,-1.0,-0.9999999999999998,1.7320508075688767,1.7320508075688772,downstairs,16
5.656528,-0.9999999999999999,-0.9999999999999987,-0.999999999999999,-0.9999999999999998,-1.0,-1.0,1.7320508075688759,1.7320508075688772,downstairs,16
5.676528,-0.9999999999999999,-0.9999999999999989,-0.9999999999999997,-1.0,-0.9999999999999999,-0.9999999999999998,1.7320508075688763,1.732050807568877,downstairs,16
5.696528,-0.9999999999999998,-0.9999999999999984,-0.9999999999999991,-0.9999999999999996,-1.0,-1.0,1.7320508075688759,1.732050807568877,downstairs,16
5.716528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999994,-1.0,-1.0,-0.9999999999999998,1.7320508075688767,1.7320508075688772,downstairs,16
5.736528,-0.9999999999999999,-0.9999999999999987,-0.9999999999999992,-0.9999999999999998,-1.0,-1.0,1.732050807568876,1.7320508075688772,downstairs,16
5.756528,-0.9999999999999998,-0.9999999999999989,-0.9999999999999994,-1.0,-1.0,-0.9999999999999998,1.7320508075688763,1.7320508075688772,downstairs,16
5.776528,-0.9999999999999999,-0.9999999999999984,-0.9999999999999992,-0.9999999999999996,-0.9999999999999999,-1.0,1.7320508075688759,1.732050807568877,downstairs,16
5.796528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999996,-1.0,-1.0,-0.9999999999999998,1.7320508075688767,1.7320508075688772,downstairs,16
5.816528,-0.9999999999999998,-0.9999999999999987,-0.9999999999999991,-0.9999999999999998,-1.0,-1.0,1.7320508075688759,1.7320508075688772,downstairs,16
5.836528,-0.9999999999999999,-0.9999999999999989,-0.9999999999999994,-1.0,-0.9999999999999999,-0.9999999999999998,1.7320508075688763,1.732050807568877,downstairs,16
5.856528,-0.9999999999999999,-0.9999999999999984,-0.9999999999999993,-0.9999999999999996,-1.0,-1.0,1.732050807568876,1.732050807568877,downstairs,16
5.876528,-0.9999999999999998,-0.9999999999999998,-0.9999999999999992,-1.0,-1.0,-0.9999999999999998,1.7320508075688765,1.7320508075688772,downstairs,16
5.896528,-0.9999999999999999,-0.9999999999999987,-0.9999999999999998,-0.9999999999999998,-1.0,-1.0,1.7320508075688763,1.7320508075688772,downstairs,16
5.916528,-0.9999999999999999,-0.9999999999999989,-0.9999999999999989,-1.0,-1.0,-0.9999999999999998,1.732050807568876,1.7320508075688772,downstairs,16
5.936528,-0.9999999999999998,-0.9999999999999984,-0.9999999999999998,-0.9999999999999996,-0.9999999999999999,-1.0,1.732050807568876,1.732050807568877,downstairs,16
5.956528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999989,-1.0,-1.0,-0.9999999999999998,1.7320508075688765,1.7320508075688772,downstairs,16
5.976528,-0.9999999999999999,-0.9999999999999987,-0.9999999999999998,-0.9999999999999998,-1.0,-1.0,1.7320508075688763,1.7320508075688772,downstairs,16
5.996528,-0.9999999999999998,-0.9999999999999989,-0.9999999999999991,-1.0,-0.9999999999999999,-0.9999999999999998,1.732050807568876,1.732050807568877,downstairs,16
6.016528,-0.9999999999999999,-0.9999999999999984,-0.9999999999999992,-0.9999999999999996,-1.0,-1.0,1.7320508075688759,1.732050807568877,downstairs,16
6.036528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999997,-1.0,-1.0,-0.9999999999999998,1.732050807568877,1.7320508075688772,downstairs,16
6.056528,-0.9999999999999998,-0.9999999999999987,-0.9999999999999988,-0.9999999999999998,-1.0,-1.0,1.7320508075688759,1.7320508075688772,downstairs,16
6.076528,-0.9999999999999999,-0.9999999999999989,-1.0,-1.0,-1.0,-0.9999999999999998,1.7320508075688765,1.7320508075688772,downstairs,16
6.096528,-0.9999999999999999,-0.9999999999999984,-0.9999999999999991,-0.9999999999999996,-0.9999999999999999,-1.0,1.7320508075688759,1.732050807568877,downstairs,16
6.116528,-0.9999999999999998,-0.9999999999999998,-0.9999999999999993,-1.0,-1.0,-0.9999999999999998,1.7320508075688767,1.7320508075688772,downstairs,16
6.136528,-0.9999999999999999,-0.9999999999999987,-0.9999999999999996,-0.9999999999999998,-1.0,-1.0,1.7320508075688763,1.7320508075688772,downstairs,16
6.156528,-0.9999999999999999,-0.9999999999999989,-0.999999999999999,-1.0,-0.9999999999999999,-0.9999999999999998,1.732050807568876,1.732050807568877,downstairs,16
6.176528,-0.9999999999999998,-0.9999999999999984,-0.9999999999999997,-0.9999999999999996,-1.0,-1.0,1.732050807568876,1.732050807568877,downstairs,16
6.196528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999991,-1.0,-1.0,-0.9999999999999998,1.7320508075688765,1.7320508075688772,downstairs,16
6.216528,-0.9999999999999999,-0.9999999999999987,-0.9999999999999994,-0.9999999999999998,-1.0,-1.0,1.732050807568876,1.7320508075688772,downstairs,16
6.236528,-0.9999999999999998,-0.9999999999999989,-0.9999999999999992,-1.0,-1.0,-0.9999999999999998,1.732050807568876,1.7320508075688772,downstairs,16
6.256528,-0.9999999999999999,-0.9999999999999984,-0.9999999999999994,-0.9999999999999996,-0.9999999999999999,-1.0,1.732050807568876,1.732050807568877,downstairs,16
6.276528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999992,-1.0,-1.0,-0.9999999999999998,1.7320508075688767,1.7320508075688772,downstairs,16
6.296528,-0.9999999999999998,-0.9999999999999987,-0.9999999999999996,-0.9999999999999998,-1.0,-1.0,1.732050807568876,1.7320508075688772,downstairs,16
6.316528,-0.9999999999999999,-0.9999999999999989,-0.9999999999999991,-1.0,-0.9999999999999999,-0.9999999999999998,1.732050807568876,1.732050807568877,downstairs,16
6.336528,-0.9999999999999999,-0.9999999999999984,-0.9999999999999994,-0.9999999999999996,-1.0,-1.0,1.732050807568876,1.732050807568877,downstairs,16
6.356528,-0.9999999999999998,-0.9999999999999998,-0.9999999999999993,-1.0,-1.0,-0.9999999999999998,1.7320508075688767,1.7320508075688772,downstairs,16
6.376528,-0.9999999999999999,-0.9999999999999987,-0.9999999999999992,-0.9999999999999998,-1.0,-1.0,1.732050807568876,1.7320508075688772,downstairs,16
6.396528,-0.9999999999999999,-0.9999999999999989,-0.9999999999999998,-1.0,-1.0,-0.9999999999999998,1.7320508075688765,1.7320508075688772,downstairs,16
6.416528,-0.9999999999999998,-0.9999999999999984,-0.9999999999999989,-0.9999999999999996,-0.9999999999999999,-1.0,1.7320508075688756,1.732050807568877,downstairs,16
6.436528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999998,-1.0,-1.0,-0.9999999999999998,1.732050807568877,1.7320508075688772,downstairs,16
6.456528,-0.9999999999999999,-0.9999999999999987,-0.9999999999999989,-0.9999999999999998,-1.0,-1.0,1.7320508075688759,1.7320508075688772,downstairs,16
6.476528,-0.9999999999999998,-0.9999999999999989,-0.9999999999999998,-1.0,-0.9999999999999999,-0.9999999999999998,1.7320508075688763,1.732050807568877,downstairs,16
6.496528,-0.9999999999999999,-0.9999999999999984,-0.9999999999999991,-0.9999999999999996,-1.0,-1.0,1.7320508075688759,1.732050807568877,downstairs,16
6.516528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999992,-1.0,-1.0,-0.9999999999999998,1.7320508075688767,1.7320508075688772,downstairs,16
6.536528,-0.9999999999999998,-0.9999999999999987,-0.9999999999999997,-0.9999999999999998,-1.0,-1.0,1.7320508075688763,1.7320508075688772,downstairs,16
6.556528,-0.9999999999999999,-0.9999999999999989,-0.9999999999999988,-1.0,-1.0,-0.9999999999999998,1.7320508075688759,1.7320508075688772,downstairs,16
6.576528,-0.9999999999999999,-0.9999999999999984,-1.0,-0.9999999999999996,-0.9999999999999999,-1.0,1.7320508075688763,1.732050807568877,downstairs,16
6.596528,-0.9999999999999998,-0.9999999999999998,-0.9999999999999991,-1.0,-1.0,-0.9999999999999998,1.7320508075688765,1.7320508075688772,downstairs,16
6.616528,-0.9999999999999999,-0.9999999999999987,-0.9999999999999993,-0.9999999999999998,-1.0,-1.0,1.732050807568876,1.7320508075688772,downstairs,16
6.636528,-0.9999999999999999,-0.9999999999999989,-0.9999999999999996,-1.0,-0.9999999999999999,-0.9999999999999998,1.7320508075688763,1.732050807568877,downstairs,16
6.656528,-0.9999999999999998,-0.9999999999999984,-0.999999999999999,-0.9999999999999996,-1.0,-1.0,1.7320508075688759,1.732050807568877,downstairs,16
6.676528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999997,-1.0,-1.0,-0.9999999999999998,1.732050807568877,1.7320508075688772,downstairs,16
6.696528,-0.9999999999999999,-0.9999999999999987,-0.9999999999999991,-0.9999999999999998,-1.0,-1.0,1.732050807568876,1.7320508075688772,downstairs,16
6.716528,-0.9999999999999998,-0.9999999999999989,-0.9999999999999994,-1.0,-1.0,-0.9999999999999998,1.7320508075688763,1.7320508075688772,downstairs,16
6.736528,-0.9999999999999999,-0.9999999999999984,-0.9999999999999992,-0.9999999999999996,-0.9999999999999999,-1.0,1.7320508075688759,1.732050807568877,downstairs,16
6.756528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999994,-1.0,-1.0,-0.9999999999999998,1.7320508075688767,1.7320508075688772,downstairs,16
6.776528,-0.9999999999999998,-0.9999999999999987,-0.9999999999999992,-0.9999999999999998,-1.0,-1.0,1.732050807568876,1.7320508075688772,downstairs,16
6.796528,-0.9999999999999999,-0.9999999999999989,-0.9999999999999996,-1.0,-0.9999999999999999,-0.9999999999999998,1.7320508075688763,1.732050807568877,downstairs,16
6.816528,-0.9999999999999999,-0.9999999999999984,-0.9999999999999991,-0.9999999999999996,-1.0,-1.0,1.7320508075688759,1.732050807568877,downstairs,16
6.836528,-0.9999999999999998,-0.9999999999999998,-0.9999999999999994,-1.0,-1.0,-0.9999999999999998,1.7320508075688767,1.7320508075688772,downstairs,16
6.856528,-0.9999999999999999,-0.9999999999999987,-0.9999999999999993,-0.9999999999999998,-1.0,-1.0,1.732050807568876,1.7320508075688772,downstairs,16
6.876528,-0.9999999999999999,-0.9999999999999989,-0.9999999999999992,-1.0,-1.0,-0.9999999999999998,1.732050807568876,1.7320508075688772,downstairs,16
6.896528,-0.9999999999999998,-0.9999999999999984,-0.9999999999999998,-0.9999999999999996,-0.9999999999999999,-1.0,1.732050807568876,1.732050807568877,downstairs,16
6.916528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999989,-1.0,-1.0,-0.9999999999999998,1.7320508075688765,1.7320508075688772,downstairs,16
6.936528,-0.9999999999999999,-0.9999999999999987,-0.9999999999999998,-0.9999999999999998,-1.0,-1.0,1.7320508075688763,1.7320508075688772,downstairs,16
6.956528,-0.9999999999999998,-0.9999999999999989,-0.9999999999999989,-1.0,-0.9999999999999999,-0.9999999999999998,1.7320508075688759,1.732050807568877,downstairs,16
6.976528,-0.9999999999999999,-0.9999999999999984,-0.9999999999999998,-0.9999999999999996,-1.0,-1.0,1.7320508075688763,1.732050807568877,downstairs,16
6.996528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999991,-1.0,-1.0,-0.9999999999999998,1.7320508075688765,1.7320508075688772,downstairs,16
7.016528,-0.9999999999999998,-0.9999999999999987,-0.9999999999999992,-0.9999999999999998,-1.0,-1.0,1.732050807568876,1.7320508075688772,downstairs,16
7.036528,-0.9999999999999999,-0.9999999999999989,-0.9999999999999997,-1.0,-1.0,-0.9999999999999998,1.7320508075688763,1.7320508075688772,downstairs,16
7.056528,-0.9999999999999999,-0.9999999999999984,-0.9999999999999988,-0.9999999999999996,-0.9999999999999999,-1.0,1.7320508075688756,1.732050807568877,downstairs,16
7.076528,-0.9999999999999998,-0.9999999999999998,-1.0,-1.0,-1.0,-0.9999999999999998,1.732050807568877,1.7320508075688772,downstairs,16
7.096528,-0.9999999999999999,-0.9999999999999987,-0.9999999999999991,-0.9999999999999998,-1.0,-1.0,1.732050807568876,1.7320508075688772,downstairs,16
7.116528,-0.9999999999999999,-0.9999999999999989,-0.9999999999999993,-1.0,-0.9999999999999999,-0.9999999999999998,1.7320508075688763,1.732050807568877,downstairs,16
7.136528,-0.9999999999999998,-0.9999999999999984,-0.9999999999999996,-0.9999999999999996,-1.0,-1.0,1.732050807568876,1.732050807568877,downstairs,16
7.156528,-0.9999999999999999,-0.9999999999999998,-0.999999999999999,-1.0,-1.0,-0.9999999999999998,1.7320508075688765,1.7320508075688772,downstairs,16
7.176528,-0.9999999999999999,-0.9999999999999987,-0.9999999999999997,-0.9999999999999998,-1.0,-1.0,1.7320508075688763,1.7320508075688772,downstairs,16
7.196528,-0.9999999999999998,-0.9999999999999989,-0.9999999999999991,-1.0,-1.0,-0.9999999999999998,1.732050807568876,1.7320508075688772,downstairs,16
7.216528,-0.9999999999999999,-0.9999999999999984,-0.9999999999999994,-0.9999999999999996,-0.9999999999999999,-1.0,1.732050807568876,1.732050807568877,downstairs,16
7.236528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999992,-1.0,-1.0,-0.9999999999999998,1.7320508075688767,1.7320508075688772,downstairs,16
7.256528,-0.9999999999999998,-0.9999999999999987,-0.9999999999999994,-0.9999999999999998,-1.0,-1.0,1.732050807568876,1.7320508075688772,downstairs,16
7.276528,-0.9999999999999999,-0.9999999999999989,-0.9999999999999992,-1.0,-0.9999999999999999,-0.9999999999999998,1.732050807568876,1.732050807568877,downstairs,16
7.296528,-0.9999999999999999,-0.9999999999999984,-0.9999999999999996,-0.9999999999999996,-1.0,-1.0,1.732050807568876,1.732050807568877,downstairs,16
7.316528,-0.9999999999999998,-0.9999999999999998,-0.9999999999999991,-1.0,-1.0,-0.9999999999999998,1.7320508075688765,1.7320508075688772,downstairs,16
7.336528,-0.9999999999999999,-0.9999999999999987,-0.9999999999999994,-0.9999999999999998,-1.0,-1.0,1.732050807568876,1.7320508075688772,downstairs,16
7.356528,-0.9999999999999999,-0.9999999999999989,-0.9999999999999993,-1.0,-1.0,-0.9999999999999998,1.7320508075688763,1.7320508075688772,downstairs,16
7.376528,-0.9999999999999998,-0.9999999999999984,-0.9999999999999992,-0.9999999999999996,-0.9999999999999999,-1.0,1.7320508075688759,1.732050807568877,downstairs,16
7.396528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999998,-1.0,-1.0,-0.9999999999999998,1.732050807568877,1.7320508075688772,downstairs,16
7.416528,-0.9999999999999999,-0.9999999999999987,-0.9999999999999989,-0.9999999999999998,-1.0,-1.0,1.7320508075688759,1.7320508075688772,downstairs,16
7.436528,-0.9999999999999998,-0.9999999999999989,-0.9999999999999998,-1.0,-0.9999999999999999,-0.9999999999999998,1.7320508075688763,1.732050807568877,downstairs,16
7.456528,-0.9999999999999999,-0.9999999999999984,-0.9999999999999989,-0.9999999999999996,-1.0,-1.0,1.7320508075688759,1.732050807568877,downstairs,16
7.476528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999998,-1.0,-1.0,-0.9999999999999998,1.732050807568877,1.7320508075688772,downstairs,16
7.496528,-0.9999999999999998,-0.9999999999999987,-0.9999999999999991,-0.9999999999999998,-1.0,-1.0,1.7320508075688759,1.7320508075688772,downstairs,16
7.516528,-0.9999999999999999,-0.9999999999999989,-0.9999999999999992,-1.0,-1.0,-0.9999999999999998,1.732050807568876,1.7320508075688772,downstairs,16
7.536528,-0.9999999999999999,-0.9999999999999984,-0.9999999999999997,-0.9999999999999996,-0.9999999999999999,-1.0,1.732050807568876,1.732050807568877,downstairs,16
7.556528,-0.9999999999999998,-0.9999999999999998,-0.9999999999999988,-1.0,-1.0,-0.9999999999999998,1.7320508075688763,1.7320508075688772,downstairs,16
7.576528,-0.9999999999999999,-0.9999999999999987,-1.0,-0.9999999999999998,-1.0,-1.0,1.7320508075688765,1.7320508075688772,downstairs,16
7.596528,-0.9999999999999999,-0.9999999999999989,-0.9999999999999991,-1.0,-0.9999999999999999,-0.9999999999999998,1.732050807568876,1.732050807568877,downstairs,16
7.616528,-0.9999999999999998,-0.9999999999999984,-0.9999999999999993,-0.9999999999999996,-1.0,-1.0,1.7320508075688759,1.732050807568877,downstairs,16
7.636528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999996,-1.0,-1.0,-0.9999999999999998,1.7320508075688767,1.7320508075688772,downstairs,16
7.656528,-0.9999999999999999,-0.9999999999999987,-0.999999999999999,-0.9999999999999998,-1.0,-1.0,1.7320508075688759,1.7320508075688772,downstairs,16
7.676528,-0.9999999999999998,-0.9999999999999989,-0.9999999999999997,-1.0,-1.0,-0.9999999999999998,1.7320508075688763,1.7320508075688772,downstairs,16
7.696528,-0.9999999999999999,-0.9999999999999984,-0.9999999999999991,-0.9999999999999996,-0.9999999999999999,-1.0,1.7320508075688759,1.732050807568877,downstairs,16
7.716528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999994,-1.0,-1.0,-0.9999999999999998,1.7320508075688767,1.7320508075688772,downstairs,16
7.736528,-0.9999999999999998,-0.9999999999999987,-0.9999999999999992,-0.9999999999999998,-1.0,-1.0,1.732050807568876,1.7320508075688772,downstairs,16
7.756528,-0.9999999999999999,-0.9999999999999989,-0.9999999999999994,-1.0,-0.9999999999999999,-0.9999999999999998,1.7320508075688763,1.732050807568877,downstairs,16
7.776528,-0.9999999999999999,-0.9999999999999984,-0.9999999999999992,-0.9999999999999996,-1.0,-1.0,1.7320508075688759,1.732050807568877,downstairs,16
7.796528,-0.9999999999999998,-0.9999999999999998,-0.9999999999999996,-1.0,-1.0,-0.9999999999999998,1.7320508075688767,1.7320508075688772,downstairs,16
7.816528,-0.9999999999999999,-0.9999999999999987,-0.9999999999999991,-0.9999999999999998,-1.0,-1.0,1.732050807568876,1.7320508075688772,downstairs,16
7.836528,-0.9999999999999999,-0.9999999999999989,-0.9999999999999994,-1.0,-1.0,-0.9999999999999998,1.7320508075688763,1.7320508075688772,downstairs,16
7.856528,-0.9999999999999998,-0.9999999999999984,-0.9999999999999993,-0.9999999999999996,-0.9999999999999999,-1.0,1.7320508075688759,1.732050807568877,downstairs,16
7.876528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999992,-1.0,-1.0,-0.9999999999999998,1.7320508075688767,1.7320508075688772,downstairs,16
7.896528,-0.9999999999999999,-0.9999999999999987,-0.9999999999999998,-0.9999999999999998,-1.0,-1.0,1.7320508075688763,1.7320508075688772,downstairs,16
7.916528,-0.9999999999999998,-0.9999999999999989,-0.9999999999999989,-1.0,-0.9999999999999999,-0.9999999999999998,1.7320508075688759,1.732050807568877,downstairs,16
7.936528,-0.9999999999999999,-0.9999999999999984,-0.9999999999999998,-0.9999999999999996,-1.0,-1.0,1.7320508075688763,1.732050807568877,downstairs,16
7.956528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999989,-1.0,-1.0,-0.9999999999999998,1.7320508075688765,1.7320508075688772,downstairs,16
7.976528,-0.9999999999999998,-0.9999999999999987,-0.9999999999999998,-0.9999999999999998,-1.0,-1.0,1.7320508075688763,1.7320508075688772,downstairs,16
7.996528,-0.9999999999999999,-0.9999999999999989,-0.9999999999999991,-1.0,-1.0,-0.9999999999999998,1.732050807568876,1.7320508075688772,downstairs,16
8.016528,-0.9999999999999999,-0.9999999999999984,-0.9999999999999992,-0.9999999999999996,-0.9999999999999999,-1.0,1.7320508075688759,1.732050807568877,downstairs,16
8.036528,-0.9999999999999998,-0.9999999999999998,-0.9999999999999997,-1.0,-1.0,-0.9999999999999998,1.7320508075688767,1.7320508075688772,downstairs,16
8.056528,-0.9999999999999999,-0.9999999999999987,-0.9999999999999988,-0.9999999999999998,-1.0,-1.0,1.7320508075688759,1.7320508075688772,downstairs,16
8.076528,-0.9999999999999999,-0.9999999999999989,-1.0,-1.0,-0.9999999999999999,-0.9999999999999998,1.7320508075688765,1.732050807568877,downstairs,16
8.096528,-0.9999999999999998,-0.9999999999999984,-0.9999999999999991,-0.9999999999999996,-1.0,-1.0,1.7320508075688759,1.732050807568877,downstairs,16
8.116528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999993,-1.0,-1.0,-0.9999999999999998,1.7320508075688767,1.7320508075688772,downstairs,16
8.136528,-0.9999999999999999,-0.9999999999999987,-0.9999999999999996,-0.9999999999999998,-1.0,-1.0,1.7320508075688763,1.7320508075688772,downstairs,16
8.156528,-0.9999999999999998,-0.9999999999999989,-0.999999999999999,-1.0,-1.0,-0.9999999999999998,1.732050807568876,1.7320508075688772,downstairs,16
8.176528,-0.9999999999999999,-0.9999999999999984,-0.9999999999999997,-0.9999999999999996,-0.9999999999999999,-1.0,1.732050807568876,1.732050807568877,downstairs,16
8.196528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999991,-1.0,-1.0,-0.9999999999999998,1.7320508075688765,1.7320508075688772,downstairs,16
8.216528,-0.9999999999999998,-0.9999999999999987,-0.9999999999999994,-0.9999999999999998,-1.0,-1.0,1.732050807568876,1.7320508075688772,downstairs,16
8.236528,-0.9999999999999999,-0.9999999999999989,-0.9999999999999992,-1.0,-0.9999999999999999,-0.9999999999999998,1.732050807568876,1.732050807568877,downstairs,16
8.256528,-0.9999999999999999,-0.9999999999999984,-0.9999999999999994,-0.9999999999999996,-1.0,-1.0,1.732050807568876,1.732050807568877,downstairs,16
8.276528,-0.9999999999999998,-0.9999999999999998,-0.9999999999999992,-1.0,-1.0,-0.9999999999999998,1.7320508075688765,1.7320508075688772,downstairs,16
8.296528,-0.9999999999999999,-0.9999999999999987,-0.9999999999999996,-0.9999999999999998,-1.0,-1.0,1.7320508075688763,1.7320508075688772,downstairs,16
8.316528,-0.9999999999999999,-0.9999999999999989,-0.9999999999999991,-1.0,-1.0,-0.9999999999999998,1.732050807568876,1.7320508075688772,downstairs,16
8.336528,-0.9999999999999998,-0.9999999999999984,-0.9999999999999994,-0.9999999999999996,-0.9999999999999999,-1.0,1.732050807568876,1.732050807568877,downstairs,16
8.356528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999993,-1.0,-1.0,-0.9999999999999998,1.7320508075688767,1.7320508075688772,downstairs,16
8.376528,-0.9999999999999999,-0.9999999999999987,-0.9999999999999992,-0.9999999999999998,-1.0,-1.0,1.732050807568876,1.7320508075688772,downstairs,16
8.396528,-0.9999999999999998,-0.9999999999999989,-0.9999999999999998,-1.0,-0.9999999999999999,-0.9999999999999998,1.7320508075688763,1.732050807568877,downstairs,16
8.416528,-0.9999999999999999,-0.9999999999999984,-0.9999999999999989,-0.9999999999999996,-1.0,-1.0,1.7320508075688759,1.732050807568877,downstairs,16
8.436528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999998,-1.0,-1.0,-0.9999999999999998,1.732050807568877,1.7320508075688772,downstairs,16
8.456528,-0.9999999999999998,-0.9999999999999987,-0.9999999999999989,-0.9999999999999998,-1.0,-1.0,1.7320508075688759,1.7320508075688772,downstairs,16
8.476528,-0.9999999999999999,-0.9999999999999989,-0.9999999999999998,-1.0,-1.0,-0.9999999999999998,1.7320508075688765,1.7320508075688772,downstairs,16
8.496528,-0.9999999999999999,-0.9999999999999984,-0.9999999999999991,-0.9999999999999996,-0.9999999999999999,-1.0,1.7320508075688759,1.732050807568877,downstairs,16
8.516528,-0.9999999999999998,-0.9999999999999998,-0.9999999999999992,-1.0,-1.0,-0.9999999999999998,1.7320508075688765,1.7320508075688772,downstairs,16
8.536528,-0.9999999999999999,-0.9999999999999987,-0.9999999999999997,-0.9999999999999998,-1.0,-1.0,1.7320508075688763,1.7320508075688772,downstairs,16
8.556528,-0.9999999999999999,-0.9999999999999989,-0.9999999999999988,-1.0,-0.9999999999999999,-0.9999999999999998,1.7320508075688759,1.732050807568877,downstairs,16
8.576528,-0.9999999999999998,-0.9999999999999984,-1.0,-0.9999999999999996,-1.0,-1.0,1.7320508075688763,1.732050807568877,downstairs,16
8.596528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999991,-1.0,-1.0,-0.9999999999999998,1.7320508075688765,1.7320508075688772,downstairs,16
8.616528,-0.9999999999999999,-0.9999999999999987,-0.9999999999999993,-0.9999999999999998,-1.0,-1.0,1.732050807568876,1.7320508075688772,downstairs,16
8.636528,-0.9999999999999998,-0.9999999999999989,-0.9999999999999996,-1.0,-1.0,-0.9999999999999998,1.7320508075688763,1.7320508075688772,downstairs,16
8.656528,-0.9999999999999999,-0.9999999999999984,-0.999999999999999,-0.9999999999999996,-0.9999999999999999,-1.0,1.7320508075688759,1.732050807568877,downstairs,16
8.676528,-0.9999999999999999,-0.9999999999999998,-0.9999999999999997,-1.0,-1.0,-0.9999999999999998,1.732050807568877,1.7320508075688772,downstairs,16
